rank|album_id|song_id|song_title|artist_name|artist_id
1|10117789|30773554|Downtown Baby|블루 (BLOO)|980594
2|10426648|32578498|에잇(Prod.&Feat. SUGA of BTS)|아이유|261143
3|10409054|32491274|아로하|조정석|253606
4|10433754|32614125|사랑하게 될 줄 알았어|전미도|683172
5|10437786|32636656|MORE & MORE|TWICE (트와이스)|905701
6|10423289|32559781|살짝 설렜어 (Nonstop)|오마이걸 (OH MY GIRL)|857994
7|10439549|32646938|깡 Official Remix|식케이 (Sik-K)|786648
8|10444798|32681306|환상동화 (Secret Story of the Swan)|IZ*ONE (아이즈원)|2398653
9|10427559|32583036|나비와 고양이 (feat.백현 (BAEKHYUN))|볼빨간사춘기|792022
10|10405712|32473998|좋은 사람 있으면 소개시켜줘|조이 (JOY)|780922
11|10316394|31979846|Dance Monkey|Tones And I|2742009
12|10330593|32055419|Memories|Maroon 5|107721
13|10436942|32631950|너에게 난, 나에게 넌|미도와 파라솔|2869463
14|10381712|32345931|시작|가호 (Gaho)|13494
15|10423289|32559782|Dolphin|오마이걸 (OH MY GIRL)|857994
16|10408131|32486613|처음처럼|엠씨더맥스 (M.C the MAX)|161636
17|10399190|32438894|어떻게 지내 (Prod. By VAN.C)|오반(OVAN)|925515
18|10375118|32313543|아무노래|지코 (ZICO)|602056
19|10320500|32003395|흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야|장범준|648551
20|10412335|32508146|화려하지 않은 고백|규현 (KYUHYUN)|205880
21|10359162|32224272|METEOR|창모 (CHANGMO)|774900
22|10377346|32399830|ON|방탄소년단|672375
23|10346650|32183386|Blueming|아이유|261143
24|10345880|32137576|Don't Start Now|Dua Lipa|889721
25|10447670|32698765|Into the I-LAND|아이유|261143
26|10273641|31737197|작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)|방탄소년단|672375
27|10434955|32620700|Candy|백현 (BAEKHYUN)|672859
28|10416723|32528369|덤더럼 (Dumhdurum)|Apink (에이핑크)|534360
29|10415229|32521396|그대 고운 내사랑|어반자카파|420527
30|10137250|31029291|2002|Anne-Marie|870307
31|10412319|32508053|이제 나만 믿어요|임영웅|994944
32|10388744|32378104|마음을 드려요|아이유|261143
33|10348811|32156286|늦은 밤 너의 집 앞 골목길에서|노을|105623
34|10423707|32561690|내 눈물 모아|휘인 (Whee In)|756533
35|10388581|32377231|그때 그 아인|김필|561051
36|10385262|32361098|돌덩이|하현우 (국카스텐)|612072
37|10331947|32061975|어떻게 이별까지 사랑하겠어, 널 사랑하는 거지|AKMU (악뮤)|712452
38|10368053|32273582|Psycho|Red Velvet (레드벨벳)|780066
39|10389281|32381408|FIESTA|IZ*ONE (아이즈원)|2398653
40|10440301|32650659|어떻게 지내 (답가)|런치|2746396
41|10294603|31853557|오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)|마크툽 (MAKTUB)|566431
42|10343276|32122539|Maniac|Conan Gray|2398189
43|10372655|32298623|너를 사랑하고 있어|백현 (BAEKHYUN)|672859
44|10149492|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425
45|10434085|32616054|취했나봐|황인욱|1865473
46|10359204|32224409|반만|진민호|695512
47|10400522|32445339|WANNABE|ITZY (있지)|2622030
48|10425647|32572926|Happy|태연 (TAEYEON)|236797
49|10377346|32399832|00:00 (Zero O’Clock)|방탄소년단|672375
50|10353881|32187544|우리 왜 헤어져야 해|신예영|2740042
