rank|album_id|song_id|song_title|artist_name|artist_id
1|11078852|35730562|Nxde|(여자)아이들|2137482
2|11045985|35595136|새삥 (Prod. ZICO) (Feat. 호미들)|지코 (ZICO)|602056
3|11034298|35546497|After LIKE|IVE (아이브)|3055146
4|11011565|35454426|Hype Boy|NewJeans|3114174
5|11062364|35665282|Rush Hour (Feat. j-hope of BTS)|Crush|674710
6|11011565|35454425|Attention|NewJeans|3114174
7|11033394|35640077|Shut Down|BLACKPINK|995169
8|11078496|35729104|ANTIFRAGILE|LE SSERAFIM (르세라핌)|3092950
9|11033394|35542908|Pink Venom|BLACKPINK|995169
10|11057545|35643794|Monologue|테이|51893
11|10909179|34847378|LOVE DIVE|IVE (아이브)|3055146
12|11063205|35668899|딱 10CM만|10CM|468244
13|11067591|35685439|자격지심 (Feat. ZICO)|BE'O (비오)|2758756
14|10903868|34819473|사건의 지평선|윤하 (YOUNHA)|203912
15|11063334|35669445|우린 그렇게 사랑해서|강민경 (다비치)|261742
16|11000171|35383397|그때 그 순간 그대로 (그그그)|WSG워너비 (가야G)|3110856
17|11011565|35485544|Cookie|NewJeans|3114174
18|10995477|35361345|그라데이션|10CM|468244
19|10890384|34754292|TOMBOY|(여자)아이들|2137482
20|10871162|34657844|사랑인가 봐|멜로망스|839732
21|11000171|35383398|보고싶었어|WSG워너비(4FIRE)|3110857
22|10975276|35252996|해요 (2022)|#안녕|1024489
23|10925762|34927767|정이라고 하자 (Feat. 10CM)|BIG Naughty (서동현)|2744750
24|10897407|34787226|내가 아니라도|주호|683631
25|11023224|35504734|FOREVER 1|소녀시대 (GIRLS' GENERATION)|228069
26|11045985|35595137|LAW (Prod. Czaer)|윤미래|1654
27|10735654|34061322|사랑은 늘 도망가|임영웅|994944
28|10929486|34943312|나의 X에게|경서|994005
29|10939458|35009233|FEARLESS|LE SSERAFIM (르세라핌)|3092950
30|10798794|34349913|ELEVEN|IVE (아이브)|3055146
31|10743373|34100776|내 기쁨은 너가 벤틀리를 끄는 거야|김승민|827322
32|10844485|34864406|That's Hilarious|Charlie Puth|838654
33|11004992|35413033|SNEAKERS|ITZY (있지)|2622030
34|10816959|34431086|취중고백|김민석|839736
35|2232505|4446485|너의 모든 순간|성시경|3305
36|10937474|34997078|That That (prod. & feat. SUGA of BTS)|싸이 (PSY)|3865
37|10916904|34875621|LOVE me|BE'O (비오)|2758756
38|10610525|33496587|다정히 내 이름을 부르면|경서예지|2863470
39|10926502|34930368|Love story|볼빨간사춘기|792022
40|10844485|35640751|I Don't Think That I Like Her|Charlie Puth|838654
41|10990161|35333345|POP!|나연 (TWICE)|906641
42|10972706|35238221|도깨비불 (Illusion)|aespa|2899555
43|10923444|34908740|우리들의 블루스|임영웅|994944
44|11017954|35484543|새벽에 걸려온 너의 전화는|한동근|711476
45|10908834|34845949|봄여름가을겨울 (Still Life)|BIGBANG (빅뱅)|198094
46|11023572|35505810|사랑한다고 말해줘|탑현|2893700
47|10646395|33658563|STAY|The Kid LAROI|2743730
48|10149492|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425
49|11001347|35391594|스티커 사진|21학번|2931537
50|11029030|35526685|통화연결음|보라미유|2398314
