rank|album_id|song_id|song_title|artist_name|artist_id
1|10638275|33625988|바라만 본다|MSG워너비(M.O.M)|2939212
2|10609232|33487342|Next Level|aespa|2899555
3|10612483|33507137|Butter|방탄소년단|672375
4|10638275|33625989|나를 아는 사람|MSG워너비(정상동기)|2939210
5|10611845|33503722|헤픈 우연|헤이즈 (Heize)|751611
6|10631055|33589260|치맛바람 (Chi Mat Ba Ram)|브레이브걸스|531700
7|10607796|33480898|신호등|이무진|2138620
8|10604729|33464805|Dun Dun Dance|오마이걸 (OH MY GIRL)|857994
9|10580103|33359317|Peaches (Feat. Daniel Caesar, Giveon)|Justin Bieber|420621
10|10043575|30287019|롤린 (Rollin')|브레이브걸스|531700
11|10623687|33559180|Alcohol-Free|TWICE (트와이스)|905701
12|10645654|33655994|Weekend|태연 (TAEYEON)|236797
13|10554246|33372781|라일락|아이유|261143
14|10589127|33397561|ASAP|STAYC(스테이씨)|2899290
15|10479150|32872978|Dynamite|방탄소년단|672375
16|10631122|33589488|비와 당신|이무진|2138620
17|10614899|33527705|안녕 (Hello)|조이 (JOY)|780922
18|10476623|32860397|운전만해 (We Ride)|브레이브걸스|531700
19|10554246|33239419|Celebrity|아이유|261143
20|10636091|33618271|하루만 더|빅마마|105803
21|10613163|33510307|상상더하기|MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)|2939206
22|10580227|33359725|사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)|호미들|2754623
23|399659|1944399|Timeless|SG 워너비|108363
24|2677681|8130796|상상더하기|라붐 (LABOUM)|783462
25|1286252|3414749|내 손을 잡아|아이유|261143
26|10570193|33315511|멜로디|ASH ISLAND|2112495
27|10639807|33632153|비 오는 날 듣기 좋은 노래 (Feat. Colde)|에픽하이 (EPIK HIGH)|108356
28|10540298|33167063|밝게 빛나는 별이 되어 비춰줄게|송이한|2189536
29|10498123|32962258|Savage Love (Laxed - Siren Beat) (BTS Remix)|Jawsh 685|2868396
30|10643590|33645879|러브(Prod.로코베리)|로꼬|688432
31|10518234|33061995|밤하늘의 별을(2020)|경서|994005
32|376502|1854856|라라라|SG 워너비|108363
33|10573486|33331004|LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)|양요섭|510565
34|10600760|33447280|마.피.아. In the morning|ITZY (있지)|2622030
35|10498032|32961718|Lovesick Girls|BLACKPINK|995169
36|10273641|31737197|작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)|방탄소년단|672375
37|10508266|33013877|잠이 오질 않네요|장범준|648551
38|10648182|33666269|Permission to Dance|방탄소년단|672375
39|10423289|32559782|Dolphin|오마이걸 (OH MY GIRL)|857994
40|10556610|33248758|추억은 만남보다 이별에 남아|정동하|181188
41|10426648|32578498|에잇(Prod.&Feat. SUGA of BTS)|아이유|261143
42|10463600|32794652|취기를 빌려 (취향저격 그녀 X 산들)|산들|672392
43|10346650|32183386|Blueming|아이유|261143
44|10331947|32061975|어떻게 이별까지 사랑하겠어, 널 사랑하는 거지|AKMU (악뮤)|712452
45|10554246|33372783|Coin|아이유|261143
46|10409054|32491274|아로하|조정석|253606
47|332658|1500196|내사람|SG 워너비|108363
48|10580103|33359309|Off My Face|Justin Bieber|420621
49|10576966|33346446|On The Ground|로제 (ROSÉ)|995171
50|10521521|33077234|Life Goes On|방탄소년단|672375
