rank|album_id|song_id|song_title|artist_name|artist_id
1|2676884|8124417|봄이 좋냐??|10CM|468244
2|2669778|8071102|이 사랑|다비치|236815
3|2672163|8089568|You Are My Everything|거미 (GUMMY)|30358
4|2673882|8102386|말해! 뭐해?|케이윌|175139
5|2678718|8138940|Toy|블락비 (Block B)|532201
6|2679051|8141498|How Can I Love You|XIA (준수)|52607
7|2674213|8104509|사랑에 빠졌죠 (당신만이)|장범준|648551
8|2673620|8100402|다시 너를|매드클라운|219621
9|2667181|8053157|ALWAYS|윤미래|1654
10|2669132|8067023|Everytime|첸 (CHEN)|715176
11|2669407|8068881|넌 is 뭔들|마마무 (Mamamoo)|750053
12|2663668|8028701|시간을 달려서 (Rough)|여자친구 (GFRIEND)|828478
13|2664299|8033528|어디에도|엠씨더맥스 (M.C the MAX)|161636
14|2677503|8129245|너도 (Feat. Cha Cha Malone)|로꼬|688432
15|2677556|8129740|그대, 바람이 되어|엠씨더맥스 (M.C the MAX)|161636
16|2663674|8028724|너는 나 나는 너|지코 (ZICO)|602056
17|2674195|8104431|같은 곳에서|소녀온탑|958660
18|2678416|8136765|썸타 (Lil' Something)|첸 (CHEN)|715176
19|2676594|8122589|사랑하자|SG 워너비|108363
20|2097226|3753304|벚꽃 엔딩|버스커 버스커|569233
21|2671866|8086947|한숨|이하이|646171
22|2675660|8115189|몇 년 후에|블락비 (Block B)|532201
23|2674213|8104514|그녀가 곁에 없다면 (결혼 행진곡을 활용한 신곡)|장범준|648551
24|2674195|8104430|Yum-Yum (얌얌)|7 go up|958659
25|2670807|8077712|봄인가 봐 (Spring Love)|에릭남 (Eric Nam)|592049
26|2674974|8109957|With You|린|8530
27|2663424|8026677|잊어버리지마 (Feat. 태연)|Crush|674710
28|2657476|7982920|PICK ME|PRODUCE 101|926037
29|2648403|7911687|Boys And Girls (Feat. Babylon)|지코 (ZICO)|602056
30|2674213|8104512|빗속으로|장범준|648551
31|2330981|5791706|오늘부터 우리는 (Me Gustas Tu)|여자친구 (GFRIEND)|828478
32|2665523|8042553|Rain|태연 (TAEYEON)|236797
33|2645617|7891119|OOH-AHH하게|TWICE (트와이스)|905701
34|2670437|8075429|야 하고 싶어 (Feat. 시우민 of EXO)|지민|687001
35|2674623|8109412|D (half moon) (Feat. 개코)|DEAN|880630
36|2660715|8005879|Dream (Prod. by 박근태)|수지 (Suzy)|514741
37|2248659|4579468|봄 사랑 벚꽃 말고|HIGH4 (하이포)|767374
38|2677563|8129783|Crush|아이오아이 (I.O.I)|960251
39|2638798|7861392|또 다시 사랑|임창정|1142
40|2674195|8104428|Fingertips|Pinkrush|958657
41|2649434|7921208|걱정말아요 그대|이적|1088
42|2655015|7965449|유레카 (Feat. Zion.T)|지코 (ZICO)|602056
43|2675661|8115192|봄날의 기억|비투비|647971
44|2679015|8141272|제주도의 푸른 밤|태연 (TAEYEON)|236797
45|2671866|8086946|손잡아 줘요|이하이|646171
46|2674213|8104513|봄비|장범준|648551
47|2678718|8138942|Walkin' In The Rain|블락비 (Block B)|532201
48|2270178|4774191|Bang Bang|Jessie J|510556
49|2312287|5650996|우연히 봄|로꼬|688432
50|2290452|5466962|스토커|10CM|468244
