rank|album_id|song_id|song_title|artist_name|artist_id
1|11211297|36356993|I AM|IVE (아이브)|3055146
2|11211297|36318125|Kitsch|IVE (아이브)|3055146
3|11214411|36331121|꽃|지수 (JISOO)|995174
4|11127145|35945927|Ditto|NewJeans|3114174
5|11011565|35454426|Hype Boy|NewJeans|3114174
6|11127145|35985167|OMG|NewJeans|3114174
7|11165170|36105548|Teddy Bear|STAYC(스테이씨)|2899290
8|10903868|34819473|사건의 지평선|윤하 (YOUNHA)|203912
9|11219412|36351997|사람 Pt.2 (feat. 아이유)|Agust D|725988
10|11201031|36266615|Love Me Like This|NMIXX|3070786
11|10844485|35640751|I Don't Think That I Like Her|Charlie Puth|838654
12|11175689|36145589|CHRISTIAN|Zior Park|2085020
13|11180278|36180700|심(心)|DK(디셈버)|524801
14|11166539|36110996|파이팅 해야지 (Feat. 이영지)|부석순 (SEVENTEEN)|2112233
15|11034298|35546497|After LIKE|IVE (아이브)|3055146
16|11224405|36371558|FRIEND THE END|볼빨간사춘기|792022
17|11205764|36313117|Like Crazy|지민|725985
18|11209910|36312416|밤이 무서워요 (Lonely Night)|주주 시크릿|3232687
19|11011565|35454425|Attention|NewJeans|3114174
20|11078496|35729104|ANTIFRAGILE|LE SSERAFIM (르세라핌)|3092950
21|10909179|34847378|LOVE DIVE|IVE (아이브)|3055146
22|11215953|36337593|Zero|NewJeans|3114174
23|11195614|36245034|Nostalgia|우디 (Woody)|673033
24|11188007|36206208|사랑하기 싫어|지아|227595
25|11031616|35535827|NIGHT DANCER|imase|3060228
26|10871162|34657844|사랑인가 봐|멜로망스|839732
27|11215072|36334401|사랑하지 않아서 그랬어|임한별|471741
28|2336926|8037843|Dangerously|Charlie Puth|838654
29|10735654|34061322|사랑은 늘 도망가|임영웅|994944
30|11205854|36294584|너를 보는게 지친 하루에|송하예|722098
31|2232505|4446485|너의 모든 순간|성시경|3305
32|11188020|36206259|Cupid|FIFTY FIFTY|3156910
33|11213288|36325563|발걸음|DK(디셈버)|524801
34|11140018|36001290|건물 사이에 피어난 장미 (Rose Blossom)|H1-KEY (하이키)|3064111
35|11222887|36365073|빛이 나는 너에게|던 (DAWN)|991776
36|11124139|35931532|Candy|NCT DREAM|1066419
37|10975276|35252996|해요 (2022)|#안녕|1024489
38|11078852|35730562|Nxde|(여자)아이들|2137482
39|11057545|35643794|Monologue|테이|51893
40|11128774|35953611|Say I Love You|우디 (Woody)|673033
41|11193225|36235518|나비무덤|포맨 (4MEN)|100176
42|10844485|34864406|That's Hilarious|Charlie Puth|838654
43|10646395|33658563|STAY|The Kid LAROI|2743730
44|11146937|36034936|VIBE (feat. Jimin of BTS)|태양|247621
45|10816959|34431086|취중고백|김민석|839736
46|11045985|35595136|새삥 (Prod. ZICO) (Feat. 호미들)|지코 (ZICO)|602056
47|11033394|35640077|Shut Down|BLACKPINK|995169
48|10897407|34787226|내가 아니라도|주호|683631
49|10925762|34927767|정이라고 하자 (Feat. 10CM)|BIG Naughty (서동현)|2744750
50|11218682|36348051|가질 수 없는 너|#안녕|1024489
