rank|album_id|song_id|song_title|artist_name|artist_id
1|576054|2185577|외톨이|아웃사이더|181785
2|554651|2160048|Fire|2NE1|406712
3|590853|2203097|소원을 말해봐 (Genie)|소녀시대 (GIRLS' GENERATION)|228069
4|571951|2180148|큰일이다|V.O.S|108794
5|583952|2194773|잘가요 내사랑|에이트|228841
6|586251|2197448|Hot Issue|4minute|417985
7|542253|2135470|니가 밉다|2PM|259822
8|589178|2200798|결혼해 줄래 (Feat. BIZNIZ)|이승기|58793
9|542253|2135469|Again＆Again|2PM|259822
10|554262|2159715|여성시대|씨야|181679
11|584953|2195885|커플 (Feat. 황정음)|김용준|417791
12|559754|2165864|너라고 (It's You)|SUPER JUNIOR (슈퍼주니어)|175404
13|565252|2172570|줄리엣 (Juliette)|SHINee (샤이니)|247639
14|508460|2093362|My Man|다비치|236815
15|529655|2119816|눈물이 뚝뚝|케이윌|175139
16|542651|2135848|사랑해 (Feat. 유리상자 박승화)|SG 워너비|108363
17|546853|2140966|Boo|아이유|261143
18|528151|2117748|Lollipop|BIGBANG (빅뱅)|198094
19|566551|2173948|기억과 추억 (Feat. 준형, 호영, 데니)|김태우|182430
20|574051|2182750|넌센스 (Nonsense)|코요태|100022
21|554252|2159569|흔들려|채연|41894
22|537052|2129151|Diva|애프터스쿨|322666
23|542651|2135850|내사랑 울보|SG 워너비|108363
24|578856|2188667|1초에 한방울 A Mix (Feat. 다이나믹듀오)|케이윌|175139
25|589851|2201948|Rally (Feat. 낯선)|쥬얼리|101487
26|514852|2101157|심장이 없어|에이트|228841
27|514152|2100540|쏘리 쏘리 (Sorry, Sorry)|SUPER JUNIOR (슈퍼주니어)|175404
28|534851|2126448|마음이 다쳐서 (Feat. Crown J)|나비 (Navi)|242868
29|524357|2112982|토요일밤에|손담비|226582
30|579351|2189148|똑 같은 맘|카라|222128
31|508460|2093361|사고쳤어요|다비치|236815
32|531754|2122195|터질 것 같아|지아|227595
33|576754|2186418|이뻐요|윤건|14801
34|541551|2134448|Simple Love (Feat. 나비)|MC몽|11538
35|581951|2192149|Oh|언터쳐블|190493
36|508460|2093360|8282|다비치|236815
37|521558|2109706|친구의 고백|2am|253866
38|589251|2200950|뒤차가 경적을|엠씨더맥스 (M.C the MAX)|161636
39|583851|2194548|눈물이 주룩주룩|박정현|1099
40|570657|2178622|Dream Girl|애프터스쿨|322666
41|458355|2012282|Gee|소녀시대 (GIRLS' GENERATION)|228069
42|501551|2063248|Insomnia (불면증)|휘성 (Realslow)|10577
43|515751|2102150|헤어지는 중입니다|이은미|1055
44|569256|2176979|여자는 그래...|김동희|25890
45|578857|2188668|Wizard Of OZ (LGT 'OZ' CF 원곡)|클래지콰이|107725
46|521851|2109949|마음으로 하는 말 (Feat. Hanyi)|프리스타일|100144
47|569162|2176940|사랑이 죄인가요|백지영|1118
48|568152|2175754|잊은 만큼 후회해|김범수|6502
49|465354|2019681|사랑..그 놈|바비 킴|6027
50|514854|2101171|오랜만이야|임창정|1142
