rank|album_id|song_id|song_title|artist_name|artist_id
1|11000171|35383397|그때 그 순간 그대로 (그그그)|WSG워너비 (가야G)|3110856
2|11000171|35383398|보고싶었어|WSG워너비(4FIRE)|3110857
3|10909179|34847378|LOVE DIVE|IVE (아이브)|3055146
4|10990161|35333345|POP!|나연 (TWICE)|906641
5|10925762|34927767|정이라고 하자 (Feat. 10CM)|BIG Naughty (서동현)|2744750
6|10890384|34754292|TOMBOY|(여자)아이들|2137482
7|10937474|34997078|That That (prod. & feat. SUGA of BTS)|싸이 (PSY)|3865
8|10871162|34657844|사랑인가 봐|멜로망스|839732
9|10929486|34943312|나의 X에게|경서|994005
10|10972706|35238220|Girls|aespa|2899555
11|10995477|35361345|그라데이션|10CM|468244
12|11000171|35383399|Clink Clink (클링 클링)|WSG워너비 (오아시소)|3110858
13|10908834|34845949|봄여름가을겨울 (Still Life)|BIGBANG (빅뱅)|198094
14|10916904|34875621|LOVE me|BE'O (비오)|2758756
15|10939458|35009233|FEARLESS|LE SSERAFIM (르세라핌)|3092950
16|10897407|34787226|내가 아니라도|주호|683631
17|10926502|34930368|Love story|볼빨간사춘기|792022
18|10735654|34061322|사랑은 늘 도망가|임영웅|994944
19|10816959|34431086|취중고백|김민석|839736
20|10894554|34772475|Feel My Rhythm|Red Velvet (레드벨벳)|780066
21|10923444|34908740|우리들의 블루스|임영웅|994944
22|10607796|33480898|신호등|이무진|2138620
23|10798794|34349913|ELEVEN|IVE (아이브)|3055146
24|10610525|33496587|다정히 내 이름을 부르면|경서예지|2863470
25|10903658|34817660|아무래도 난|주시크 (Joosiq)|2880487
26|10993611|35353251|열이올라요 (Heart Burn)|선미|22938
27|11000863|35388184|바보에게 바보가 (웹툰 '연애의 발견' X 이석훈)|이석훈|205858
28|10979636|35272060|Yet To Come|방탄소년단|672375
29|10989806|35331586|Left and Right (Feat. Jung Kook of BTS)|Charlie Puth|838654
30|10889981|34752700|GANADARA (Feat. 아이유)|박재범|443420
31|10646395|33658563|STAY|The Kid LAROI|2743730
32|10890384|34754299|MY BAG|(여자)아이들|2137482
33|10972706|35238221|도깨비불 (Illusion)|aespa|2899555
34|10863559|34626109|INVU|태연 (TAEYEON)|236797
35|10960568|35177030|늦은 밤 헤어지긴 너무 아쉬워|케이시 (Kassy)|858125
36|10880544|34701627|듣고 싶을까|MSG워너비(M.O.M)|2939212
37|10609232|33487342|Next Level|aespa|2899555
38|10479150|32872978|Dynamite|방탄소년단|672375
39|10844485|34864406|That's Hilarious|Charlie Puth|838654
40|10923444|35008524|다시 만날 수 있을까|임영웅|994944
41|2232505|4446485|너의 모든 순간|성시경|3305
42|10997520|35371300|I LOVE U|WINNER|775197
43|11004992|35413033|SNEAKERS|ITZY (있지)|2622030
44|10645654|33655994|Weekend|태연 (TAEYEON)|236797
45|10922231|35223429|HOT|세븐틴 (SEVENTEEN)|861436
46|10716399|33978183|너를 생각해|주시크 (Joosiq)|2880487
47|10955743|35145136|팡파레|다비치|236815
48|10975276|35252996|해요 (2022)|#안녕|1024489
49|10612483|33507137|Butter|방탄소년단|672375
50|10980018|35275022|고백하는 취한밤에 (Prod. 2soo)|임재현|2087273
