rank|album_id|song_id|song_title|artist_name|artist_id
1|4801|106212|아시나요|조성모|969
2|5189|87695|흔들린 우정|홍경민|891
3|309|27638|성인식|박지윤|1121
4|4049|88794|울트라맨이야|서태지|1868
5|310|27587|벽 (Duet With 양파)|김동률|925
6|52|3690|와인(迗人)|김경호|895
7|5354|88409|잘됐어!!!|샵|100127
8|51|3680|너를 위해|임재범|4838
9|645451|2270749|중독된 사랑|조장혁|5973
10|457|27845|ID; Peace B|보아 (BoA)|2165
11|111|27833|Lie (Radio Ver.)|박화요비|2017
12|33571|505165|Run To You|DJ DOC|100005
13|887|9270|매직 카펫 라이드|자우림|100094
15|3260|33146|머피의 법칙|DJ DOC|100005
16|3982|85108|바보|박효신|1191
17|310185|1002851|그대니까요 (Duet With 차은주)|김현철|1424
18|3449|37100|힘을 내요, 미스터 김|롤러 코스터|100195
19|3853|67169|상실|박상민|956
20|3009|38423|너 정말?|김현정|1177
21|104|3827|Time Out|제이|1203
22|5323|88559|워워|허니 패밀리|100073
23|4161|86984|이별 그후|신승훈|25
24|317087|1175767|바람에게|윤상|38
25|4619|87775|줄래|이정현|3895
26|4913|48175|Tess|채정안|1095
27|4249|87584|All Your Dreams|신화|100078
28|60|4078|Kiss|컨츄리 꼬꼬|100055
29|40277|610559|Marry Me|이현우|1176
30|345496|1576735|다 줄거야 (Acoustic Ver.)|조규만|1833
31|30708|445159|그대가 그대를|이승환|26
32|3672|87898|김원준||17
33|3985|91014|주문을 걸어|박혜경|1790
34|4986|86773|이별한 사람만이 아는 진실|최재훈|1087
35|3956|87311|Tri-Angle|백지영|1118
36|3220|37761|내가 그린 그림|에코|100044
37|116|27240|All For You|쿨 (COOL)|100004
38|4981|87732|Again|태사자|100096
39|6543|88423|윤현석||6156
40|3493|87394|쾌지나 칭칭|원타임|100001
41|59|26787|Lover|이브|100126
42|1316452|3454851|OP.T (Operation Takeover)|H.O.T.|100008
43|4397|87022|잘했어요|윤종신|437
44|3438|37149|Summer Of Love|룰라|106610
45|5278|85177|사랑 +|애즈원|100093
46|3015|38557|아름다운 아픔|김민종|942
47|314701|1119956|Dash|백지영|1118
48|5288|91324|사랑해 그리고 기억해|god|100007
49|41241|610605|송인 (送人)|조수미|2089
50|307160|904488|Tell Me Why|최창민|1141
