rank|album_id|song_id|song_title|artist_name|artist_id
1|11045985|35595136|새삥 (Prod. ZICO) (Feat. 호미들)|지코 (ZICO)|602056
2|11034298|35546497|After LIKE|IVE (아이브)|3055146
3|11011565|35454426|Hype Boy|NewJeans|3114174
4|11033394|35640077|Shut Down|BLACKPINK|995169
5|11011565|35454425|Attention|NewJeans|3114174
6|11033394|35542908|Pink Venom|BLACKPINK|995169
7|10909179|34847378|LOVE DIVE|IVE (아이브)|3055146
8|11062364|35665282|Rush Hour (Feat. j-hope of BTS)|Crush|674710
9|11063205|35668899|딱 10CM만|10CM|468244
10|11000171|35383397|그때 그 순간 그대로 (그그그)|WSG워너비 (가야G)|3110856
11|11011565|35485544|Cookie|NewJeans|3114174
12|11057545|35643794|Monologue|테이|51893
13|10995477|35361345|그라데이션|10CM|468244
14|11023224|35504734|FOREVER 1|소녀시대 (GIRLS' GENERATION)|228069
15|11063334|35669445|우린 그렇게 사랑해서|강민경 (다비치)|261742
16|11000171|35383398|보고싶었어|WSG워너비(4FIRE)|3110857
17|11045985|35595137|LAW (Prod. Czaer)|윤미래|1654
18|10871162|34657844|사랑인가 봐|멜로망스|839732
19|10925762|34927767|정이라고 하자 (Feat. 10CM)|BIG Naughty (서동현)|2744750
20|10890384|34754292|TOMBOY|(여자)아이들|2137482
21|11067591|35685439|자격지심 (Feat. ZICO)|BE'O (비오)|2758756
22|10897407|34787226|내가 아니라도|주호|683631
23|11004992|35413033|SNEAKERS|ITZY (있지)|2622030
24|10929486|34943312|나의 X에게|경서|994005
25|10975276|35252996|해요 (2022)|#안녕|1024489
26|10735654|34061322|사랑은 늘 도망가|임영웅|994944
27|10743373|34100776|내 기쁨은 너가 벤틀리를 끄는 거야|김승민|827322
28|10798794|34349913|ELEVEN|IVE (아이브)|3055146
29|10844485|34864406|That's Hilarious|Charlie Puth|838654
30|10937474|34997078|That That (prod. & feat. SUGA of BTS)|싸이 (PSY)|3865
31|10939458|35009233|FEARLESS|LE SSERAFIM (르세라핌)|3092950
32|10990161|35333345|POP!|나연 (TWICE)|906641
33|10816959|34431086|취중고백|김민석|839736
34|10916904|34875621|LOVE me|BE'O (비오)|2758756
35|2232505|4446485|너의 모든 순간|성시경|3305
36|10972706|35238221|도깨비불 (Illusion)|aespa|2899555
37|10926502|34930368|Love story|볼빨간사춘기|792022
38|10610525|33496587|다정히 내 이름을 부르면|경서예지|2863470
39|10844485|35640751|I Don't Think That I Like Her|Charlie Puth|838654
40|10908834|34845949|봄여름가을겨울 (Still Life)|BIGBANG (빅뱅)|198094
41|10923444|34908740|우리들의 블루스|임영웅|994944
42|11023572|35505810|사랑한다고 말해줘|탑현|2893700
43|11017954|35484543|새벽에 걸려온 너의 전화는|한동근|711476
44|10646395|33658563|STAY|The Kid LAROI|2743730
45|11029030|35526685|통화연결음|보라미유|2398314
46|10149492|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425
47|10972706|35238220|Girls|aespa|2899555
48|11001347|35391594|스티커 사진|21학번|2931537
49|10607796|33480898|신호등|이무진|2138620
50|10743453|34101563|strawberry moon|아이유|261143
