rank|album_id|song_id|song_title|artist_name|artist_id
1|11309190|36713849|Love Lee|AKMU (악뮤)|712452
2|11309190|36713850|후라이의 꿈|AKMU (악뮤)|712452
3|11315612|36761467|Smoke (Prod. Dynamicduo, Padi)|다이나믹 듀오|108358
4|11286070|36617841|Seven (feat. Latto) - Clean Ver.|정국|725987
5|11281456|36599950|Super Shy|NewJeans|3114174
6|11281456|36635522|ETA|NewJeans|3114174
7|11300771|36681074|Fast Forward|전소미|968260
8|11285867|36616378|사막에서 꽃을 피우듯|우디 (Woody)|673033
9|11227533|36382580|헤어지자 말해요|박재정|738480
10|11320510|36764312|I Love My Body|화사 (HWASA)|756531
11|11211297|36356993|I AM|IVE (아이브)|3055146
12|11240232|36430773|퀸카 (Queencard)|(여자)아이들|2137482
13|11305820|36699655|Bubble|STAYC(스테이씨)|2899290
14|11011565|35454426|Hype Boy|NewJeans|3114174
15|11280645|36595401|잘 지내자, 우리 (여름날 우리 X 로이킴)|로이킴|699632
16|11234678|36411344|이브, 프시케 그리고 푸른 수염의 아내|LE SSERAFIM (르세라핌)|3092950
17|11254858|36490426|"Steal The Show (From ""Elemental"")"|Lauv|1956543
18|11236264|36416114|Spicy|aespa|2899555
19|11277386|36581408|Still With You|정국|725987
20|11211297|36318125|Kitsch|IVE (아이브)|3055146
21|11127145|35945927|Ditto|NewJeans|3114174
22|11281456|36599949|New Jeans|NewJeans|3114174
23|11333459|36824901|Either Way|IVE (아이브)|3055146
24|11277647|36582681|CAKE|ITZY (있지)|2622030
25|10984354|35299693|Summer (Feat. BE’O (비오))|Paul Blanco|943079
26|11234678|36411342|UNFORGIVEN (feat. Nile Rodgers)|LE SSERAFIM (르세라핌)|3092950
27|10903868|34819473|사건의 지평선|윤하 (YOUNHA)|203912
28|11034298|35546497|After LIKE|IVE (아이브)|3055146
29|10735654|34061322|사랑은 늘 도망가|임영웅|994944
30|2232505|4446485|너의 모든 순간|성시경|3305
31|11127145|35985167|OMG|NewJeans|3114174
32|10909179|34847378|LOVE DIVE|IVE (아이브)|3055146
33|10331947|32061975|어떻게 이별까지 사랑하겠어, 널 사랑하는 거지|AKMU (악뮤)|712452
34|11262009|36518341|나에게 그대만이|탑현|2893700
35|11309832|36717264|Get A Guitar|RIIZE|3478478
36|11328879|36805679|Vancouver 2|BIG Naughty (서동현)|2744750
37|11180278|36180700|심(心)|DK(디셈버)|524801
38|11011565|35454425|Attention|NewJeans|3114174
39|10844485|35640751|I Don't Think That I Like Her|Charlie Puth|838654
40|10871162|34657844|사랑인가 봐|멜로망스|839732
41|11285148|36613696|I WANT|IVE (아이브)|3055146
42|11215072|36334401|사랑하지 않아서 그랬어|임한별|471741
43|11303638|36691823|Love Me Again|V|725989
44|11214411|36331121|꽃|지수 (JISOO)|995174
45|11308283|36710003|KIDDING|이세계아이돌|3059851
46|11229537|36391236|손오공|세븐틴 (SEVENTEEN)|861436
47|2336926|8037843|Dangerously|Charlie Puth|838654
48|11281456|36632907|Cool With You|NewJeans|3114174
49|11165170|36105548|Teddy Bear|STAYC(스테이씨)|2899290
50|11233031|36404853|물론|허각|28801
