rank|album_id|song_id|song_title|artist_name|artist_id
1|2302415|5572312|그냥 (Just)|Zion.T|537920
2|2300803|5555751|또 운다 또|다비치|236815
3|2302870|5576417|같은 시간 속의 너|나얼|3959
4|2298221|5531227|화 (Feat. 진실 Of Mad Soul Child) (Fire)|매드클라운|219621
5|2298684|5536206|목소리|노을|105623
6|2300266|5551234|슬픔 속에 그댈 지워야만 해|정승환|792091
7|2277372|4840271|위아래|EXID|630454
8|2299818|5546828|팔베개 (Feat. 기현) (Pillow)|소유 (SOYOU)|490981
9|2294058|5495296|사랑에 빠지고 싶다|정승환|792091
10|2291986|5473905|LUV|Apink (에이핑크)|534360
11|2299602|5545022|환청 (Feat. 나쑈 (NaShow))|장재인|28498
12|2300803|5555752|행복해서 미안해|다비치|236815
13|2290324|5458267|광화문에서 (At Gwanghwamun)|규현 (KYUHYUN)|205880
14|2254403|4630555|Ariana Grande||597451
15|2291669|5470838|GOOD BOY|GD X TAEYANG|790881
16|2290102|5456521|사뿐사뿐|AOA|686920
17|2301948|5567464|Because Of You|백지영|1118
18|2294107|5495681|Angel|타이거JK, 윤미래, 비지 (Bizzy)|716279
19|2291053|5465008|세 사람 (With 성시경)|토이 (Toy)|100014
20|2293914|5493729|싱숭생숭 (SsSs)|다이나믹 듀오|108358
21|2298438|5533607|데자-부 (Deja-Boo) (Feat. Zion.T)|종현 (JONGHYUN)|544520
22|2292246|5476552|니가 모르게 (You Don't Know)|로꼬|688432
23|2244822|4543502|야생화|박효신|1191
24|2258028|4660794|I'm Not The Only One|Sam Smith|718042
25|2266865|4743560|Lost Stars|Adam Levine|14417
26|2173025|4016085|신촌을 못가|포스트맨 (POSTMEN)|495401
27|2286432|5419682|BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)|에픽하이 (EPIK HIGH)|108356
28|2301442|5562520|예뻐|인피니트H|715422
29|2290866|5462666|지워 (Feat. 아이언)|효린|573812
30|2285785|5413256|12시 30분|비스트|436981
31|3707|62462|잘못된 만남|김건모|889
32|2298599|5554059|어느 멋진 날|정용화|20908
33|2288687|5442687|내 생애 가장 행복한 시간 (Feat. 허각)|MC몽|11538
34|2292019|5474213|HAPPY TOGETHER|박효신|1191
35|2288687|5442688|내가 그리웠니 (Feat. 진실 Of Mad Soul Child)|MC몽|11538
36|2290103|5456526|나는 달라 (Feat. BOBBY)|HI SUHYUN|789978
37|2273749|4806686|공허해|WINNER|775197
38|2292762|5482064|바라보기|엠씨더맥스 (M.C the MAX)|161636
39|2292827|5482636|잊지 말기로 해 (Bonus Track)|성시경|3305
40|2286432|5421427|헤픈엔딩 (Feat. 조원선 Of 롤러코스터)|에픽하이 (EPIK HIGH)|108356
41|2289464|5450271|산다는 건 (Cheer Up)|홍진영|418700
42|2297653|5526865|악몽 (Feat. 박수진)|배치기|101886
43|2222587|4369827|금요일에 만나요 (Feat. 장이정 Of HISTORY)|아이유|261143
44|2283510|5394265|손대지마|에일리(Ailee)|629831
45|2300431|5552430|드라마 (DRAMA)|나인뮤지스|465680
46|2301002|5557985|Cheers (Feat. Beenzino, Babylon)|개코|3264
47|2290452|5459290|쓰담쓰담|10CM|468244
48|2303452|5582180|밤샜지 (Prod. By ZICO)|육지담|781321
49|2300069|5549372|My Love|에디킴|601979
50|2288324|5439395|언제쯤이면 (Duet.아이유)|윤현상|646177
