rank|album_id|song_id|song_title|artist_name|artist_id
1|10245121|31576009|이 노래가 클럽에서 나온다면|우디 (Woody)|673033
2|10238710|31532643|넘쳐흘러|엠씨더맥스 (M.C the MAX)|161636
3|10244499|31571110|신청곡 (Feat. SUGA of BTS)|이소라|983
4|10238683|31532438|벌써 12시|청하|968265
5|10243480|31565593|초록빛|폴킴|752425
6|10241866|31554317|띵 (Prod. By 기리보이)|Jvcki Wai|982316
7|10230497|31477685|180도|벤|655051
8|10219644|31406357|신용재|하은 (포맨)|2297933
9|10221424|31417871|SOLO|제니 (JENNIE)|995173
10|10227145|31455159|너도 그냥 날 놓아주면 돼|윤건|14801
11|10217134|31388145|너를 만나|폴킴|752425
12|10226163|31448480|아낙네|MINO (송민호)|742773
13|10149492|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425
14|10234872|31506637|MILLIONS|WINNER|775197
15|10219298|31403163|YES or YES|TWICE (트와이스)|905701
16|10214874|31373277|내 생에 아름다운|케이윌|175139
17|10205439|31314144|가을 타나 봐|바이브|160080
18|10226943|31453551|흔한 이별|허각|28801
19|10232781|31492319|Love Shot|EXO|724619
20|10203965|31304766|이별하러 가는 길|임한별|471741
21|10210535|31346009|삐삐|아이유|261143
22|10179508|31151836|Way Back Home|숀 (SHAUN)|510242
23|10212203|31356458|고백|양다일|695994
24|10242169|31556500|해야 (Sunrise)|여자친구 (GFRIEND)|828478
25|10219179|31402611|thank u, next|Ariana Grande|597451
26|10197480|31266290|IDOL|방탄소년단|672375
27|10231822|31486544|We all lie|하진 (HAJIN)|2558936
28|10205805|31316695|하루도 그대를 사랑하지 않은 적이 없었다|임창정|1142
29|10164839|31062863|열애중|벤|655051
30|10233243|31495659|첫눈에|헤이즈 (Heize)|751611
31|10244395|31570736|Home|세븐틴 (SEVENTEEN)|861436
32|10215293|31417922|아름답고도 아프구나|비투비|647971
33|10239951|31542508|%% (응응)|Apink (에이핑크)|534360
34|10218750|31399721|Tempo|EXO|724619
35|10209647|31340985|Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트)|pH-1|943511
36|10106853|30699142|지나오다|닐로(Nilo)|896096
37|10238710|31532642|사계 (하루살이)|엠씨더맥스 (M.C the MAX)|161636
38|10237420|31524320|그때가 좋았어|케이시 (Kassy)|858125
39|10246477|31584299|잊지마요 (Feat. 박지훈)|하성운|875152
40|10176415|31131273|뚜두뚜두 (DDU-DU DDU-DU)|BLACKPINK|995169
41|10235477|31510409|알았다면|장덕철|829211
42|10123639|30809895|미안해|양다일|695994
43|10219296|31403156|너는 어땠을까|노을|105623
44|10168559|31085237|FAKE LOVE|방탄소년단|672375
45|10037969|30244931|봄날|방탄소년단|672375
46|10223837|31433084|봄바람|Wanna One (워너원)|1865973
47|2692501|8235260|비|폴킴|752425
48|10047890|30314784|밤편지|아이유|261143
49|10217163|31388213|라비앙로즈 (La Vie en Rose)|IZ*ONE (아이즈원)|2398653
50|10203500|31302310|헤어지는 중|펀치 (Punch)|749640
