rank|album_id|song_id|song_title|artist_name|artist_id
1|319770|1213524|LOVE ALL|gavy nj project group [H7美人(미인)]|186813
2|317113|1177475|남자를 몰라|버즈|160091
3|315848|1135163|사랑 안해|백지영|1118
4|318845|1204915|Hold the line|조pd (ZoPD)|2071
5|318144|1193994|눈물샘|별|27033
6|316209|1139741|내 사람: Partner For Life|SG 워너비|108363
7|318167|1194316|Once In A Lifetime|신화|100078
8|314286|1119896|사랑하기 때문에 (Feat. SG워너비)|씨야|181679
9|319502|1210836|U|SUPER JUNIOR (슈퍼주니어)|175404
10|317113|1177470|My Darling (End)|버즈|160091
11|318655|1199786|My Style|업타운|100043
12|314286|1114170|여인의 향기|씨야|181679
13|316874|1173448|유추프라카치아|토니 안|1586
14|316531|1144020|편지|김종국|1692
15|317113|1177471|My Love (And)|버즈|160091
16|317123|1177606|그대 돌아오면..|거미 (GUMMY)|30358
17|316209|1139742|사랑했어요 (Feat. 데니안)|SG 워너비|108363
18|316609|1173404|아름다운 이별 Ⅱ (PSY Ver.)|이재훈 (쿨)|1574
19|315490|1130736|사랑아 가지마|임정희|150529
20|317113|1177472|은인|버즈|160091
21|319138|1207275|믿을 수 없는 말|심태윤 (Stay)|180700
22|317869|1190874|아무리 생각해도 난 너를|스윗소로우 (SWEET SORROW)|175203
23|316621|1145088|다소|메이비 (Maybee)|43443
24|316209|1145943|느림보|SG 워너비|108363
25|318838|1204838|들리나요|정재욱|7839
26|318969|1205568|헤어져야 사랑을 알죠|리사|48312
27|319043|1205780|한마디만...|이준기|184019
28|317672|1188514|하루 또 하루|신혜성|1741
29|313335|1099596|입모양|이승기|58793
30|318472|1197688|굳세어라 현정아|김현정|1177
31|316209|1141600|폭풍|SG 워너비|108363
32|316771|1147109|열 (Feat. Tablo)|이정(J.Lee)|39256
33|313823|1108584|전부 너였다|노을|105623
34|314834|1121540|누나의 꿈|현영|181704
35|319060|1206086|도망자|다이나믹 듀오|108358
36|316609|1144935|아름다운 이별|옥주현|1714
37|319873|1214988|우리 사랑하지만 (Feat. 지선)|마이 앤트 메리 (My Aunt Mary)|101143
38|315826|1134895|V.I.P (Volume Instead Pause)|바다 (BADA)|1605
39|313320|1099478|마주치지 말자|장혜진|5675
40|319970|1215673|May||181810
41|314896|1122105|웃는거야|서영은|3033
42|315091|1125392|날 위한 이별|린|8530
43|320073|1216149|I Go|럼블피쉬|108951
44|314376|1115206|다가와서|브라운아이드걸스|181694
45|320071|1216109|넋두리|하동균|43806
46|316531|1144018|사랑한다는 말|김종국|1692
47|318968|1205554|Goodbye|이브|100126
48|318611|1199252|Scandal|강타 & 바네스|185615
49|316209|1146394|비익조|SG 워너비|108363
50|313335|1099594|하기 힘든 말|이승기|58793
