rank|album_id|song_id|song_title|artist_name|artist_id
1|2300266|5551234|슬픔 속에 그댈 지워야만 해|정승환|792091
2|2298221|5531227|화 (Feat. 진실 Of Mad Soul Child) (Fire)|매드클라운|219621
3|2300803|5555751|또 운다 또|다비치|236815
4|2298684|5536206|목소리|노을|105623
5|2277372|4840271|위아래|EXID|630454
6|2299818|5546828|팔베개 (Feat. 기현) (Pillow)|소유 (SOYOU)|490981
7|2291986|5473905|LUV|Apink (에이핑크)|534360
8|2294058|5495296|사랑에 빠지고 싶다|정승환|792091
9|2290324|5458267|광화문에서 (At Gwanghwamun)|규현 (KYUHYUN)|205880
10|2254403|4630555|Ariana Grande||597451
11|2291669|5470838|GOOD BOY|GD X TAEYANG|790881
12|2290102|5456521|사뿐사뿐|AOA|686920
13|2294107|5495681|Angel|타이거JK, 윤미래, 비지 (Bizzy)|716279
14|2298438|5533607|데자-부 (Deja-Boo) (Feat. Zion.T)|종현 (JONGHYUN)|544520
15|2300803|5555752|행복해서 미안해|다비치|236815
16|2291053|5465008|세 사람 (With 성시경)|토이 (Toy)|100014
17|2293914|5493729|싱숭생숭 (SsSs)|다이나믹 듀오|108358
18|3707|62462|잘못된 만남|김건모|889
19|2292246|5476552|니가 모르게 (You Don't Know)|로꼬|688432
20|2300353|5551724|You|지소울 (GSoul)|59194
21|2173025|4016085|신촌을 못가|포스트맨 (POSTMEN)|495401
22|2286432|5419682|BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)|에픽하이 (EPIK HIGH)|108356
23|2285785|5413256|12시 30분|비스트|436981
24|2244822|4543502|야생화|박효신|1191
25|2292019|5474213|HAPPY TOGETHER|박효신|1191
26|2290866|5462666|지워 (Feat. 아이언)|효린|573812
27|2299602|5545022|환청 (Feat. 나쑈 (NaShow))|장재인|28498
28|2290103|5456526|나는 달라 (Feat. BOBBY)|HI SUHYUN|789978
29|2266865|4743560|Lost Stars|Adam Levine|14417
30|2292827|5482636|잊지 말기로 해 (Bonus Track)|성시경|3305
31|2288687|5442688|내가 그리웠니 (Feat. 진실 Of Mad Soul Child)|MC몽|11538
32|2288687|5442687|내 생애 가장 행복한 시간 (Feat. 허각)|MC몽|11538
33|2297653|5526865|악몽 (Feat. 박수진)|배치기|101886
34|2258028|4660794|I'm Not The Only One|Sam Smith|718042
35|2286432|5421427|헤픈엔딩 (Feat. 조원선 Of 롤러코스터)|에픽하이 (EPIK HIGH)|108356
36|2300411|5552200|그대도 같은가요|에일리(Ailee)|629831
37|2273749|4806686|공허해|WINNER|775197
38|3014|38547|그녀와의 이별|김현정|1177
39|2289464|5450271|산다는 건 (Cheer Up)|홍진영|418700
40|43465|622649|전화번호|지누션|100054
41|2283510|5394265|손대지마|에일리(Ailee)|629831
42|2290452|5459290|쓰담쓰담|10CM|468244
43|2298599|5554059|어느 멋진 날|정용화|20908
44|2300069|5549372|My Love|에디킴|601979
45|2292646|5480966|피노키오|로이킴|699632
46|2301002|5557985|Cheers (Feat. Beenzino, Babylon)|개코|3264
47|311252|1032761|White Love (스키장에서)|터보|100059
48|3009|38426|멍|김현정|1177
49|2288324|5439395|언제쯤이면 (Duet.아이유)|윤현상|646177
50|2032026|3604753|사랑에 빠지고 싶다|김조한|1873
