rank|album_id|song_id|song_title|artist_name|artist_id
1|10040060|30261007|KNOCK KNOCK|TWICE (트와이스)|905701
2|10040265|30278209|Fine|태연 (TAEYEON)|236797
3|10029181|30190630|첫눈처럼 너에게 가겠다|에일리(Ailee)|629831
4|10043982|30290011|부담이 돼 (Feat. 휘인 Of 마마무)|정키|570731
5|10035026|30227054|Rookie|Red Velvet (레드벨벳)|780066
6|10024816|30163110|좋다고 말해|볼빨간사춘기|792022
7|10036123|30232778|YESTERDAY|블락비 (Block B)|532201
8|10038305|30247520|비가와 (Rain)|소유 (SOYOU)|490981
9|10037969|30244931|봄날|방탄소년단|672375
10|10024106|30157753|Beautiful|Crush|674710
11|10027786|30181278|오랜 날 오랜 밤|AKMU (악뮤)|712452
12|10035027|30227061|노래|Zion.T|537920
13|2271467|4786735|Marry Me|마크툽 (MAKTUB)|566431
14|10020654|30132687|Stay With Me|찬열 (CHANYEOL)|672857
15|10041603|30286429|MOVIE|비투비|647971
16|2306170|5605860|오빠야|신현희와김루트|724318
17|10043312|30285450|FINGERTIP|여자친구 (GFRIEND)|828478
18|10022709|30147445|에라 모르겠다|BIGBANG (빅뱅)|198094
19|10035799|30230986|우리집을 못 찾겠군요 (Feat. 볼빨간사춘기)|매드클라운|219621
20|2707131|9620469|우주를 줄게|볼빨간사춘기|792022
21|10008861|30054344|TT|TWICE (트와이스)|905701
22|10027253|30177818|I Miss You|소유 (SOYOU)|490981
23|2707131|9620473|나만 안되는 연애|볼빨간사춘기|792022
24|10012900|30079086|Decalcomanie (데칼코마니)|마마무 (Mamamoo)|750053
25|10033099|30215199|기다렸다 가|다이나믹 듀오|108358
26|10011491|30069773|불장난|BLACKPINK|995169
27|2680986|8155478|심술|볼빨간사춘기|792022
28|10025845|30169608|이쁘다니까|에디킴|601979
29|10035027|30227065|Complex (feat. G-DRAGON)|Zion.T|537920
30|10041603|30272285|언젠가 (SOMEDAY)|비투비|647971
31|10039617|30257703|넘어와 (Feat. 백예린)|DEAN|880630
32|10027428|30179089|당신의 밤 (Feat. 오혁)|황광희 X 개코|1285544
33|2706226|9614761|그대라는 사치|한동근|711476
34|10020656|30132701|저 별|헤이즈 (Heize)|751611
35|10025804|30169383|Who Are You|샘김 (Sam Kim)|757273
36|2698920|8276708|마에스트로 (Maestro)|창모 (CHANGMO)|774900
37|10004707|30029173|피 땀 눈물|방탄소년단|672375
38|10035027|30227063|미안해 (feat. Beenzino)|Zion.T|537920
39|10008163|30049271|All I Wanna Do (K) (Feat. Hoody, Loco)|박재범|443420
40|2284064|5398990|이 소설의 끝을 다시 써보려 해|한동근|711476
41|10031741|30205955|행복한 척|수지 (Suzy)|514741
42|10027430|30179099|Excuse Me|AOA|686920
43|2707131|9620471|You(=I)|볼빨간사춘기|792022
44|10022709|30147446|LAST DANCE|BIGBANG (빅뱅)|198094
45|2679308|8143111|돌아오지마 (Feat. 용준형 Of 비스트)|헤이즈 (Heize)|751611
46|10027400|30178900|첫 눈|정준일|242988
47|10018979|30120986|이 바보야|정승환|792091
48|2709585|9634954|러시안 룰렛 (Russian Roulette)|Red Velvet (레드벨벳)|780066
49|2708957|9631530|내가 저지른 사랑|임창정|1142
50|10029325|30191370|소원|어반자카파|420527
