rank|album_id|song_id|song_title|artist_name|artist_id
1|33362|499230|사랑의 時(시)|엠씨더맥스 (M.C the MAX)|161636
2|33679|507481|광화문 연가|이수영|995
3|33232|496377|Without You|원타임|100001
4|33244|496567|오래오래|바이브|160080
5|33410|501386|떠나야만 했나요|쿨 (COOL)|100004
6|33271|497093|기도 (Last Pray)|장나라|10575
7|33910|511798|어쩌다..|윤건|14801
8|470451|2025249|사랑은...향기를 남기고|테이|51893
9|32840|488134|Let Me Dance|렉시|7664
10|32544|482652|I'm Missing You|휘성 (Realslow)|10577
11|2193601|4180315|Ave Maria In A Minor (드라마 '천국의 계단' 테마곡)|Charlotte Church|2271
12|33583|505373|연인|김연우|6017
13|33509|504315|Young Gunz|신화|100078
14|32940|490059|태양을 피하는 방법 (Gtr.Remix)|비|17671
15|33160|494792|정상을 향한 독주 2 (Feat. 김범수)|주석|4326
16|33012|492268|Music|바다 (BADA)|1605
17|41601|606526|Part Time Lover (with 휘성)|빅마마|105803
18|33131|494207|Come On|거북이|101463
19|33591|505518|천사|서영은|3033
21|33209|496002|Just One Night|이민우 (M)|1742
22|33238|496453|마지막 돈키호테|조규찬|525
23|32654|484862|달빛소년|체리필터 (cherryfilter)|101491
24|32843|488158|아직은 사랑할 때|조장혁|5973
25|32952|490201|잊었니|현승민-H|8054
26|317309|1183921|돌아와 제발|JK 김동욱|20379
27|33452|502880|여전히|유리상자|100130
28|32210|476521|사랑할 거야|YB (윤도현 밴드)|100168
29|32693|485687|사랑하기 때문에|왁스|2267
30|32463|481205|Hey Girl|이효리|1713
31|33345|498811|눈물꽃|정재일|3238
32|33175|495147|Think About' Chu|아소토 유니온|106851
33|33843|510795|Piece Of My Wish|해이|3310
34|32679|485444|Love Letter (언약)|투샤이|107724
35|32961|490332|떠나버려|BMK|36142
36|33297|497587|Shine We Are!|보아 (BoA)|2165
37|32783|487292|사랑했어요|이기찬|6225
38|32949|490173|차마...|성시경|3305
39|515351|2101654|문득|은지원|1682
40|32695|485716|정말 사랑했을까|브라운 아이드 소울|107728
41|30724|445414|가끔씩 눈물이 나죠|팀|33614
42|33733|508742|Intro|제이티엘(JTL)|101448
43|32015|473441|습관|플라이 투 더 스카이|100183
44|32584|483377|내 안의 그대|서영은|3033
45|352926|1656327|그리움만 쌓이네|레이지본 (Lazybone)|101843
46|32681|485458|인형의 꿈|러브홀릭|106718
47|32552|482795|여전히 입술을 깨물죠|이수영|995
48|32405|480667|Chiki Chiki-Love Song|여행스케치|100712
49|32393|480367|내일 해|이정(J.Lee)|39256
50|33000|492075|Can You Tell Me...?|박화요비|2017
