rank|album_id|song_id|song_title|artist_name|artist_id
1|40149|607552|가시나무|조성모|969
2|348466|1606631|Cyber Lover|터보|100059
3|7874|85674|영원|스카이|100030
4|508|9879|飛上(비상)|주석|4326
5|4556|85257|바꿔|이정현|3895
6|5283|86166|Day By Day|플라이 투 더 스카이|100183
7|344054|1564057|I Believe|이수영|995
8|4556|85258|와|이정현|3895
9|3985|85900|고백|박혜경|1790
10|5288|91325|애수(哀愁)|god|100007
11|3394|489869|연가|유승준|1008
12|1138552|3105064|아름다운 21C|엑스틴|100997
13|3982|85707|해줄 수 없는 일|박효신|1191
14|4321|62185|크로스|엄정화|1100
15|4503|86327|서방님|이소은|984
16|312308|1087403|가니|진주|2924
17|3013|38542|꼭!|김건모|889
18|5412|86104|UPT Paradoxxx|업타운|100043
19|4372|91322|너를 보내고|YB (윤도현 밴드)|100168
20|5328|85402|너 떠난후...|포지션|100177
21|4937|91321|미련|코요태|100022
22|4373|72505|너 없는 아침|유리상자|100130
23|3135|38210|이해할께|김현성|1175
24|5293|85843|가면의 시간|핑클 (Fin.K.L)|100065
25|6910|85508|빈 처(處)|정선연|964
26|5355|86076|가까이|샵|100127
28|7988|104677|각인|서문탁|2076
29|33129|494157|다 알아요|양파|3854
30|5394|85422|샤랄라|S.E.S.|100016
31|330368|1483086|너를 사랑해|김경호|895
32|355804|1698078|슬픈 사랑의 노래 (WITH 이소라)|이문세|43
33|345496|1576735|다 줄거야 (Acoustic Ver.)|조규만|1833
34|3164|37992|Good-Bye Day|김장훈|1081
35|2160|8473|랄랄라|긱스|100332
36|334568|1516879|섹시한 남자|스페이스 에이|100063
37|5376|84209|경고|타샤니|100075
38|4661|85311|나비|자우림|100094
39|358223|1734400|실락원|조관우|898
40|3864|84845|천년의 사랑|박완규|1037
41|316177|1139376|상처(傷處)|조성모|969
42|371259|1816948|To Heaven (천국으로 보낸 편지)|조성모|969
43|3960|81919|작은 바램|백지영|1118
44|5456|82424|유리의 성 #Story Ⅲ|K2 김성면|100020
45|41443|611100|처음 느낌 그대로|이소라|983
47|40299|607443|전사의 후예 (폭력시대) / 늑대와 양 (Wolf & Sheep)|H.O.T.|100008
48|371259|1816950|불멸의 사랑|조성모|969
50|5311|86939|너! 나|엔알지 (NRG)|100010
