rank|album_id|song_id|song_title|artist_name|artist_id
1|10043575|30287019|롤린 (Rollin')|브레이브걸스|531700
2|10554246|33239419|Celebrity|아이유|261143
3|10576966|33346446|On The Ground|로제 (ROSÉ)|995171
4|10573486|33331004|LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)|양요섭|510565
5|10479150|32872978|Dynamite|방탄소년단|672375
6|10518234|33061995|밤하늘의 별을(2020)|경서|994005
7|10540298|33167063|밝게 빛나는 별이 되어 비춰줄게|송이한|2189536
8|10576966|33346447|Gone|로제 (ROSÉ)|995171
9|1286252|3414749|내 손을 잡아|아이유|261143
10|10521601|33077590|VVS (Feat. JUSTHIS) (Prod. GroovyRoom)|미란이 (MIRANI)|2866523
11|10508266|33013877|잠이 오질 않네요|장범준|648551
12|10498032|32961718|Lovesick Girls|BLACKPINK|995169
13|10463600|32794652|취기를 빌려 (취향저격 그녀 X 산들)|산들|672392
14|10552055|33229299|이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM)|10CM|468244
15|10507546|33011180|나랑 같이 걸을래 (바른연애 길잡이 X 적재)|적재|771375
16|10426648|32578498|에잇(Prod.&Feat. SUGA of BTS)|아이유|261143
17|10346650|32183386|Blueming|아이유|261143
18|10320500|32003395|흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야|장범준|648551
19|10527955|33107649|그날에 나는 맘이 편했을까|이예준|718655
20|2148596|3894276|오래된 노래|스탠딩 에그|467880
21|10505118|32998018|힘든 건 사랑이 아니다|임창정|1142
22|10577232|33347594|그 한마디 (바른연애 길잡이 X 이하이)|이하이|646171
23|10331947|32061975|어떻게 이별까지 사랑하겠어, 널 사랑하는 거지|AKMU (악뮤)|712452
24|10559322|33260801|고백 (바른연애 길잡이 X 허각)|허각|28801
25|10416034|32525311|사실 나는 (Feat.전건호)|경서예지|2863470
26|10498123|32962258|Savage Love (Laxed - Siren Beat) (BTS Remix)|Jawsh 685|2868396
27|10359162|32224272|METEOR|창모 (CHANGMO)|774900
28|10149492|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425
29|10521521|33077234|Life Goes On|방탄소년단|672375
30|10423289|32559782|Dolphin|오마이걸 (OH MY GIRL)|857994
31|10478925|32871975|내 마음이 움찔했던 순간 (취향저격 그녀 X 규현)|규현 (KYUHYUN)|205880
32|10399190|32438894|어떻게 지내 (Prod. By VAN.C)|오반(OVAN)|925515
33|10137250|31029291|2002|Anne-Marie|870307
34|10555397|33244575|I'm Not Cool|현아|449401
35|10451566|32720013|How You Like That|BLACKPINK|995169
36|10348811|32156286|늦은 밤 너의 집 앞 골목길에서|노을|105623
37|10566182|33295747|함께 했는데 이별은 나 혼자인 거야|이소정|661792
38|10409054|32491274|아로하|조정석|253606
39|10294603|31853557|오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)|마크툽 (MAKTUB)|566431
40|10527241|33104090|혼술하고 싶은 밤|벤|655051
41|10359126|32224166|너의 번호를 누르고 (Prod. 영화처럼)|#안녕|1024489
42|10529161|33115807|내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))|릴보이 (lIlBOI)|623251
43|10388744|32378104|마음을 드려요|아이유|261143
44|10556610|33248758|추억은 만남보다 이별에 남아|정동하|181188
45|10037969|30244931|봄날|방탄소년단|672375
46|10475061|32853712|When We Disco (Duet with 선미)|박진영|1130
47|10273641|31737197|작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)|방탄소년단|672375
48|10575105|33338016|되풀이|임창정|1142
49|10330593|32055419|Memories|Maroon 5|107721
50|10425277|32570501|서면역에서|순순희|2136895
