rank|album_id|song_id|song_title|artist_name|artist_id
1|316209|1139741|내 사람: Partner For Life|SG 워너비|108363
2|315848|1135163|사랑 안해|백지영|1118
3|314287|1114175|그 남자 그 여자 (Feat. 장혜진)|바이브|160080
4|317113|1177470|My Darling (End)|버즈|160091
5|316531|1144020|편지|김종국|1692
6|315490|1130736|사랑아 가지마|임정희|150529
7|314286|1114170|여인의 향기|씨야|181679
8|316209|1139742|사랑했어요 (Feat. 데니안)|SG 워너비|108363
9|316874|1173448|유추프라카치아|토니 안|1586
10|316209|1141600|폭풍|SG 워너비|108363
11|314834|1121540|누나의 꿈|현영|181704
12|314286|1119896|사랑하기 때문에 (Feat. SG워너비)|씨야|181679
13|313823|1108584|전부 너였다|노을|105623
14|313335|1099596|입모양|이승기|58793
15|314896|1122105|웃는거야|서영은|3033
16|316621|1145088|다소|메이비 (Maybee)|43443
17|317123|1177606|그대 돌아오면..|거미 (GUMMY)|30358
18|317113|1177471|My Love (And)|버즈|160091
19|313320|1099478|마주치지 말자|장혜진|5675
20|311295|1089743|피 (避)|플라이 투 더 스카이|100183
21|316771|1147109|열 (Feat. Tablo)|이정(J.Lee)|39256
22|315091|1125392|날 위한 이별|린|8530
23|316942|1173854|위태로운 이야기|박정현|1099
24|313335|1099594|하기 힘든 말|이승기|58793
25|314376|1115206|다가와서|브라운아이드걸스|181694
26|316609|1144935|아름다운 이별|옥주현|1714
27|316744|1146735|Against All Odds (CF - 투싼 휘성 편)|휘성 (Realslow)|10577
28|316531|1144018|사랑한다는 말|김종국|1692
29|315002|1123711|난 알아요 (Feat. Teddy)|SE7EN|33513
30|317113|1177475|남자를 몰라|버즈|160091
31|311295|1068643|남자답게|플라이 투 더 스카이|100183
32|310204|1003080|앵무새|하울|175136
33|315928|1136334|상상 (영화 '청춘만화' 삽입곡)|코요태|100022
34|316209|1145943|느림보|SG 워너비|108363
35|313157|1097091|사랑 먼지|버블 시스터즈|105696
36|316457|1143063|차라의 숲|러브홀릭|106718
37|316209|1146394|비익조|SG 워너비|108363
38|314287|1114174|한숨만|바이브|160080
40|316711|1146305|그런 사랑|란 (RAN)|236880
41|311295|1088419|사랑해요 우리 (Feat. 거미)|플라이 투 더 스카이|100183
42|315086|1125314|Miracle|엠투엠 (M To M)|108581
43|316869|1173373|Sweetbox||100060
44|313356|1099824|태양의 눈물 (Tear Of The Sun)|KCM|45995
45|308473|971441|광대 (Feat. B.M.K)|리쌍|103289
46|312918|1094161|Grace|이수영|995
47|317113|1177472|은인|버즈|160091
48|311276|1033126|가만히 눈을 감고 (CF - 교토 다원녹차)|정재욱|7839
49|315523|1131254|Yesterday|박혜경|1790
50|309078|985472|Happiness|가비엔제이|174997
51|317184|1178406|그녀...웃었다|투샤이|107724
